peak_id,recording_id,ego_id,target_id,cluster_start_frame,cluster_end_frame,representative_event_id,representative_anchor_frame,num_events_in_cluster,y_cutin_max
peak_000006,1,125,126,2667,2914,cin_01_00008,2804,1,2.2875326076412006
peak_000012,1,310,308,6271,6611,cin_01_00014,6278,1,2.3261525077383864
peak_000031,1,925,926,19714,19952,cin_01_00035,19730,1,4.393144016603757
peak_000037,2,330,328,7481,7750,cin_02_00007,7502,1,2.626693874447714
peak_000062,3,432,430,11076,11380,cin_03_00009,11205,1,2.239493455098168
peak_000066,3,623,618,17101,17312,cin_03_00014,17186,1,3.561877940602671
peak_000076,4,45,44,741,1022,cin_04_00002,755,1,2.758165697791519
peak_000130,5,756,755,17442,17758,cin_05_00018,17451,1,3.0017698779782007
peak_000135,5,850,846,19395,19643,cin_05_00025,19475,1,2.480468493842742
peak_000144,5,1002,1003,23290,23531,cin_05_00035,23353,1,5.154554475673919
peak_000179,6,470,469,9813,10075,cin_06_00030,9839,1,4.042596771003013
peak_000180,6,494,493,10337,10653,cin_06_00031,10420,1,2.6049920149212658
peak_000181,6,552,553,11669,11927,cin_06_00032,11727,1,2.7529556505599366
peak_000206,6,1124,1123,24121,24367,cin_06_00061,24133,1,3.46445058361538
peak_000227,7,357,358,5794,6043,cin_07_00022,5808,1,5.186520986477204
peak_000239,7,649,647,10986,11209,cin_07_00037,11002,1,2.3743066528083365
peak_000248,7,835,831,14210,14459,cin_07_00051,14272,1,2.7800611043297234
peak_000249,7,840,838,14261,14459,cin_07_00052,14294,1,2.691456646644583
peak_000262,8,397,395,6538,6775,cin_08_00015,6557,1,2.9918700050990705
peak_000266,8,501,499,8699,8946,cin_08_00019,8706,1,2.258111557642303
peak_000270,8,580,579,10206,10525,cin_08_00023,10300,1,3.0145751740219366
peak_000272,8,589,588,10309,10607,cin_08_00026,10432,1,2.2400359578518048
peak_000287,8,868,867,14844,15142,cin_08_00041,14881,1,2.257417830861212
peak_000298,8,1150,1148,19205,19428,cin_08_00055,19242,1,2.4355964906044054
peak_000314,8,1594,1595,26911,27145,cin_08_00074,27044,1,2.623193342770779
peak_000317,9,20,18,277,509,cin_09_00001,295,1,2.573077703854624
peak_000321,9,135,134,2097,2370,cin_09_00006,2210,1,2.7150084352675004
peak_000325,9,217,218,3770,4075,cin_09_00012,3945,1,3.3124087947648886
peak_000330,9,370,369,7168,7435,cin_09_00018,7236,1,2.786781943513667
peak_000331,9,403,402,7820,8081,cin_09_00019,7844,1,2.596881368293707
peak_000335,9,494,495,9511,9812,cin_09_00024,9691,1,3.361900387402455
peak_000344,9,776,775,15019,15304,cin_09_00043,15037,1,2.5863736461027265
peak_000361,9,1257,1251,23599,23833,cin_09_00067,23727,1,3.050937026608412
peak_000363,9,1291,1290,24451,24690,cin_09_00069,24479,1,2.48893552906326
peak_000367,10,16,18,78,394,cin_10_00001,207,1,5.110743925744883
peak_000377,10,238,237,3836,4078,cin_10_00013,3866,1,2.422881822680037
peak_000378,10,256,253,4002,4315,cin_10_00014,4008,1,2.4855139168459046
peak_000384,10,410,408,6439,6667,cin_10_00025,6443,1,3.207659768657173
peak_000389,10,582,581,9477,9739,cin_10_00032,9556,1,2.4146336481898003
peak_000406,10,847,848,14685,14937,cin_10_00050,14835,1,2.4718185280928657
peak_000409,11,91,87,476,832,cin_11_00002,596,1,2.564371519494029
peak_000419,11,283,279,2136,2490,cin_11_00013,2326,1,3.4904384762316347
peak_000425,11,479,485,3807,4271,cin_11_00022,4164,1,2.390600717816862
peak_000427,11,558,555,4469,4875,cin_11_00025,4743,1,2.253934746468349
peak_000429,11,635,634,5267,5630,cin_11_00027,5490,1,3.151484794305632
peak_000432,11,748,749,6233,6585,cin_11_00030,6391,1,2.5654478442190864
peak_000449,11,1089,1090,9027,9389,cin_11_00052,9225,1,2.5977748897552697
peak_000452,11,1145,1144,9530,9925,cin_11_00054,9819,1,3.812544490219522
peak_000456,11,1199,1197,10066,10412,cin_11_00058,10079,1,2.8284573265527557
peak_000460,11,1267,1265,10792,11104,cin_11_00062,10796,1,2.580314698019564
peak_000461,11,1269,1268,10795,11082,cin_11_00063,10963,1,2.8149642201189846
peak_000462,11,1343,1344,11616,11922,cin_11_00064,11809,1,3.3149563892938425
peak_000464,11,1447,1443,12401,12750,cin_11_00066,12554,1,2.3601291866688268
peak_000469,11,1551,1549,13179,13484,cin_11_00073,13188,1,3.890049382512237
peak_000482,12,142,136,683,977,cin_12_00003,838,1,2.454322965535406
peak_000494,12,392,389,2875,3301,cin_12_00017,3068,1,2.659624893280744
peak_000521,12,1109,1106,8679,9168,cin_12_00049,8795,1,2.336634734603246
peak_000532,12,1225,1223,9832,10138,cin_12_00060,9978,1,2.372574148128135
peak_000553,12,1628,1625,13512,13874,cin_12_00081,13518,1,4.265325779632539
peak_000573,12,2146,2143,17943,18275,cin_12_00106,18066,1,2.308203729964129
peak_000581,12,2378,2379,19936,20275,cin_12_00116,20120,1,3.584632192866952
peak_000583,12,2409,2406,20172,20513,cin_12_00117,20336,1,2.534330427444613
peak_000590,13,87,86,321,604,cin_13_00003,385,1,2.470185278405604
peak_000604,13,433,438,3199,3519,cin_13_00018,3397,1,2.455127719107669
peak_000610,13,507,501,3904,4212,cin_13_00024,3985,1,2.9614382599582982
peak_000615,13,630,625,5021,5273,cin_13_00030,5116,1,2.7964946669713924
peak_000618,13,654,649,5361,5660,cin_13_00033,5485,1,2.3228034509182254
peak_000665,13,1533,1534,13773,14044,cin_13_00083,13885,1,2.2619028696308408
peak_000669,13,1604,1609,14507,14820,cin_13_00089,14665,1,3.4476464496646617
peak_000671,13,1626,1625,14650,15016,cin_13_00090,14764,1,2.2327213865063342
peak_000674,13,1660,1661,14937,15245,cin_13_00093,15012,1,2.7941716419035743
peak_000685,13,1835,1834,16425,16767,cin_13_00104,16657,1,2.361273943736995
peak_000689,13,1922,1918,17150,17511,cin_13_00109,17371,1,2.4292298715567737
peak_000691,13,2001,2000,17873,18174,cin_13_00113,17966,1,4.224102571497364
peak_000693,13,2050,2049,18431,18740,cin_13_00117,18548,1,2.230164788078466
peak_000698,13,2189,2179,19657,19971,cin_13_00125,19868,1,3.4813487486754355
peak_000711,13,2448,2451,22024,22335,cin_13_00138,22187,1,2.4851587619964084
peak_000715,13,2658,2657,23939,24305,cin_13_00143,23966,1,3.926894191017966
peak_000722,13,2772,2770,25028,25321,cin_13_00150,25101,1,3.9305459283379727
peak_000747,14,376,374,3175,3478,cin_14_00019,3330,1,2.515459881025084
peak_000752,14,454,450,3897,4196,cin_14_00023,4049,1,2.488142559401112
peak_000756,14,551,550,4682,5042,cin_14_00029,4867,1,5.202208506085069
peak_000768,14,974,973,9018,9358,cin_14_00042,9075,1,5.062266588982896
peak_000769,14,999,1000,9275,9634,cin_14_00043,9508,1,2.549848961092896
peak_000771,14,1036,1035,9555,9854,cin_14_00046,9688,1,2.253155996219739
peak_000775,14,1229,1230,11476,11787,cin_14_00054,11638,1,2.4228689255586904
peak_000778,14,1346,1345,12566,12853,cin_14_00057,12578,1,2.3425042382667884
peak_000794,14,1876,1877,18124,18424,cin_14_00078,18286,1,2.68478635651278
peak_000796,14,1919,1915,18525,18830,cin_14_00080,18721,1,2.4104897264559297
peak_000798,14,1974,1972,19212,19494,cin_14_00082,19343,1,2.320497791682356
peak_000814,14,2477,2476,24113,24448,cin_14_00102,24199,1,3.15519789658376
peak_000826,14,2713,2715,26239,26530,cin_14_00117,26428,1,3.961587887535525
peak_000828,14,2790,2789,26979,27325,cin_14_00121,27004,1,5.189654901276854
peak_000838,15,379,378,7202,7471,cin_15_00009,7253,1,2.68440119323822
peak_000847,15,817,816,16015,16339,cin_15_00018,16026,1,2.45801439350912
peak_000856,16,89,88,1764,2146,cin_16_00005,1958,1,2.3369498921227194
peak_000890,17,495,491,11190,11431,cin_17_00013,11269,1,6.633715886075242
peak_000895,17,749,746,17341,17611,cin_17_00018,17511,1,2.788993587083411
peak_000904,18,238,237,5288,5557,cin_18_00005,5319,1,2.937395878274316
peak_000916,19,111,109,2706,2984,cin_19_00007,2781,1,3.5208218227829304
peak_000925,19,320,318,7255,7582,cin_19_00017,7257,1,3.16674076318828
peak_000938,19,765,762,18585,18874,cin_19_00034,18760,1,2.608620888673308
peak_000953,20,413,410,8218,8482,cin_20_00008,8266,1,2.451921262856139
peak_000955,20,533,531,10764,11031,cin_20_00011,10928,1,2.4555003208270447
peak_000958,20,602,600,12123,12449,cin_20_00013,12136,1,2.415834954015576
peak_000974,21,167,165,3218,3546,cin_21_00003,3345,1,2.245985222882733
peak_000976,21,303,305,6265,6528,cin_21_00005,6328,1,2.447202448055709
peak_000986,21,654,653,14327,14667,cin_21_00017,14524,1,4.910299948935017
peak_001016,23,367,362,6795,7114,cin_23_00012,6952,1,2.478074642445998
peak_001018,23,434,433,7997,8278,cin_23_00014,8013,1,3.760150598310808
peak_001031,23,983,982,17361,17709,cin_23_00030,17365,1,3.581817150392886
peak_001063,24,1052,1054,19239,19579,cin_24_00031,19322,1,2.387038987160416
peak_001070,24,1182,1178,22093,22353,cin_24_00038,22244,1,3.3532364361711045
peak_001071,24,1196,1192,22275,22631,cin_24_00039,22433,1,3.1243037559566766
peak_001075,24,1276,1275,23754,24104,cin_24_00044,23767,1,2.3800462600384806
peak_001082,25,331,329,2774,3186,cin_25_00007,2776,1,2.964302385860194
peak_001096,25,878,874,8741,9438,cin_25_00024,8777,1,2.2848164975008585
peak_001110,25,1242,1243,12870,13244,cin_25_00042,12910,1,6.808933618732852
peak_001111,25,1339,1323,13888,14800,cin_25_00043,14690,1,2.434744104379639
peak_001119,25,1554,1549,16173,16540,cin_25_00053,16430,1,2.255314490114797
peak_001127,25,1950,1948,20032,20452,cin_25_00061,20060,1,3.2231865797507444
peak_001129,25,2113,2112,21726,22134,cin_25_00063,21917,1,2.222492419978778
peak_001145,25,2809,2817,29034,29460,cin_25_00081,29355,1,2.2732250036737454
peak_001147,26,115,109,301,917,cin_26_00003,339,1,4.335235574788434
peak_001156,26,219,213,1349,1881,cin_26_00011,1541,1,3.99337288929955
peak_001162,26,464,466,4153,4681,cin_26_00019,4334,1,2.2998902875369684
peak_001169,26,625,618,5905,6457,cin_26_00026,6283,1,3.126037051039802
peak_001177,26,905,904,8780,9142,cin_26_00036,8792,1,2.842894405417656
peak_001203,26,1628,1629,16371,16808,cin_26_00064,16423,1,4.452333088023681
peak_001232,26,2143,2140,21906,22373,cin_26_00096,22007,1,2.6267243458796097
peak_001247,26,2565,2563,26485,26777,cin_26_00114,26563,1,2.8679384591980503
peak_001254,27,76,72,461,741,cin_27_00002,464,1,3.214678218242475
peak_001293,27,1331,1328,14860,15152,cin_27_00050,15050,1,2.242947409924221
peak_001295,27,1349,1350,15009,15340,cin_27_00052,15213,1,2.937735892353839
peak_001297,27,1393,1391,15597,15869,cin_27_00054,15648,1,2.4201003370104446
peak_001301,27,1486,1485,16751,17023,cin_27_00058,16763,1,2.245866435236377
peak_001303,27,1577,1576,17923,18202,cin_27_00061,17964,1,2.99209625034144
peak_001317,27,2040,2041,23558,23832,cin_27_00076,23659,1,5.10640515848235
peak_001319,27,2105,2102,24470,24752,cin_27_00077,24542,1,2.955265587046484
peak_001338,28,23,11,2,266,cin_28_00001,16,1,2.550624432202414
peak_001341,28,165,162,1427,1752,cin_28_00004,1595,1,3.975471279835931
peak_001342,28,191,189,1685,2029,cin_28_00005,1859,1,2.35024482087874
peak_001350,28,332,328,3628,3913,cin_28_00013,3656,1,2.616602280570527
peak_001351,28,333,332,3632,3933,cin_28_00014,3660,1,2.663812474752311
peak_001361,28,539,540,6154,6437,cin_28_00026,6235,1,2.3514687606006026
peak_001363,28,641,642,7429,7746,cin_28_00028,7640,1,3.4520605208186947
peak_001371,28,904,899,11083,11408,cin_28_00037,11088,1,2.400124655221023
peak_001386,28,1257,1254,15896,16214,cin_28_00055,15911,1,3.563510909433535
peak_001418,28,2120,2118,27459,27747,cin_28_00089,27545,1,2.305474344528088
peak_001425,28,2202,2204,28532,28836,cin_28_00097,28609,1,2.6032433972969744
peak_001436,29,77,79,627,936,cin_29_00004,831,1,2.284002542528847
peak_001445,29,300,295,3462,3717,cin_29_00015,3532,1,2.4181410697195997
peak_001446,29,319,318,3710,4036,cin_29_00016,3814,1,2.555473663475005
peak_001458,29,563,559,6790,7094,cin_29_00029,6864,1,2.279546746135785
peak_001466,29,650,648,8206,8491,cin_29_00035,8389,1,2.2260901817316547
peak_001487,29,1204,1205,15651,15958,cin_29_00060,15852,1,2.4949303185415785
peak_001492,29,1436,1437,18797,19102,cin_29_00068,18933,1,2.6561559370756624
peak_001508,29,2112,2108,27232,27517,cin_29_00089,27298,1,3.357076179513427
peak_001509,29,2127,2126,27482,27791,cin_29_00090,27506,1,2.740010205989473
peak_001538,30,546,548,6272,6611,cin_30_00030,6495,1,2.90776559388313
peak_001543,30,666,662,7530,7808,cin_30_00035,7688,1,2.493471101025543
peak_001547,30,749,743,8707,9000,cin_30_00039,8726,1,2.2339339715573687
peak_001552,30,835,836,10002,10311,cin_30_00047,10101,1,2.633093253031803
peak_001574,30,1401,1399,16327,16639,cin_30_00072,16377,1,2.4721183827525537
peak_001587,30,1870,1872,21944,22243,cin_30_00085,22112,1,2.2626524708849822
peak_001591,30,1927,1922,22668,22924,cin_30_00089,22806,1,2.260374753948669
peak_001612,30,2241,2240,26662,26958,cin_30_00111,26670,1,4.4564495273974565
peak_001646,31,670,671,8318,8624,cin_31_00034,8484,1,2.411845066683517
peak_001648,31,730,729,9037,9433,cin_31_00037,9126,1,2.7828506209689348
peak_001651,31,831,830,10068,10371,cin_31_00040,10135,1,2.814686765165692
peak_001666,31,1252,1254,15160,15468,cin_31_00060,15332,1,2.4781472470936787
peak_001720,32,144,145,1865,2157,cin_32_00008,1913,1,3.824359328610551
peak_001728,32,395,393,5281,5624,cin_32_00017,5329,1,2.4839816921001137
peak_001743,32,698,694,9334,9649,cin_32_00035,9505,1,2.36400495208672
peak_001745,32,763,761,10419,10707,cin_32_00037,10495,1,2.701290539033917
peak_001771,32,1285,1283,17928,18222,cin_32_00065,17971,1,2.379189956888559
peak_001773,32,1295,1292,18040,18312,cin_32_00067,18096,1,3.0427310123812017
peak_001777,32,1355,1350,18695,19014,cin_32_00071,18860,1,2.518083912127629
peak_001788,33,244,238,2485,2817,cin_33_00012,2546,1,3.3920714006134483
peak_001795,33,412,411,4536,4828,cin_33_00021,4547,1,5.595312737600263
peak_001796,33,428,426,4700,4998,cin_33_00022,4702,1,2.339037043117235
peak_001799,33,522,523,6211,6488,cin_33_00025,6382,1,3.270835165211079
peak_001812,33,816,812,9797,10077,cin_33_00039,9974,1,3.1621931414116022
peak_001822,33,1048,1049,12686,12987,cin_33_00051,12837,1,2.2540838661793585
peak_001823,33,1055,1047,12742,13054,cin_33_00050,12811,1,2.331198885350573
peak_001838,33,1562,1561,19077,19421,cin_33_00070,19205,1,2.8344501544463814
peak_001875,34,328,326,3954,4228,cin_34_00015,3965,1,2.749324783817292
peak_001880,34,463,465,5740,6041,cin_34_00022,5877,1,2.9486064584163696
peak_001897,34,685,682,8094,8412,cin_34_00041,8310,1,2.7822861031644326
peak_001899,34,744,740,8794,9117,cin_34_00043,8819,1,2.3775404079889086
peak_001902,34,839,838,9830,10137,cin_34_00047,9915,1,2.3338969683369486
peak_001908,34,985,984,11729,12035,cin_34_00054,11786,1,3.112432979242331
peak_001919,34,1445,1444,17155,17463,cin_34_00065,17284,1,2.2641844170298637
peak_001925,34,1571,1574,18478,18842,cin_34_00073,18598,1,2.4964512598293624
peak_001937,35,101,96,1013,1334,cin_35_00005,1219,1,3.825907157089143
peak_001939,35,163,162,1713,2000,cin_35_00007,1753,1,2.977409975875683
peak_001944,35,394,392,4746,5084,cin_35_00014,4860,1,2.863884641859992
peak_001945,35,405,404,4934,5220,cin_35_00015,5120,1,5.689501574623204
peak_001948,35,420,417,5130,5430,cin_35_00017,5152,1,2.551031542370923
