peak_id,recording_id,ego_id,target_id,cluster_start_frame,cluster_end_frame,representative_event_id,representative_anchor_frame,num_events_in_cluster,y_cutin_max
peak_001969,35,785,784,10464,10755,cin_35_00041,10466,1,3.133178030134336
peak_001981,35,971,972,12768,13060,cin_35_00054,12862,1,2.765019319073575
peak_001986,35,1129,1122,14934,15211,cin_35_00060,15025,1,2.7687921088835368
peak_001994,35,1353,1356,18348,18645,cin_35_00072,18536,1,2.366187012682285
peak_001997,35,1429,1431,19376,19659,cin_35_00076,19530,1,2.502556636001265
peak_002020,36,369,364,3716,4034,cin_36_00012,3904,1,2.2372406641889397
peak_002022,36,394,396,4018,4381,cin_36_00014,4145,1,2.801136848514398
peak_002034,36,638,642,7139,7474,cin_36_00027,7275,1,3.617505082793116
peak_002036,36,694,696,7777,8067,cin_36_00029,7942,1,2.414004348279245
peak_002039,36,822,821,9211,9507,cin_36_00032,9307,1,2.2526376390190817
peak_002046,36,1103,1102,12851,13147,cin_36_00042,12896,1,3.5645343144894728
peak_002065,36,1563,1560,18703,19008,cin_36_00065,18707,1,2.3652204000282637
peak_002070,36,1688,1687,20224,20564,cin_36_00070,20239,1,2.756485533732511
peak_002073,36,1731,1730,20770,21079,cin_36_00076,20898,1,2.222414583442515
peak_002078,36,1899,1898,22830,23108,cin_36_00081,22833,1,2.5691805612700893
peak_002083,36,2070,2066,25011,25420,cin_36_00087,25310,1,2.5246458002401493
peak_002096,36,2427,2424,29708,30067,cin_36_00104,29794,1,2.223922627360124
peak_002116,37,545,551,7461,7824,cin_37_00021,7651,1,2.2515170158785685
peak_002117,37,563,562,7607,7922,cin_37_00022,7693,1,4.140785830658034
peak_002151,37,1450,1449,19690,19961,cin_37_00064,19699,1,4.872785363650547
peak_002182,38,234,232,2792,3102,cin_38_00013,2904,1,2.87047476706054
peak_002184,38,283,284,3480,3808,cin_38_00017,3640,1,2.589542305405017
peak_002186,38,354,349,4322,4617,cin_38_00018,4418,1,2.2494194699617656
peak_002191,38,458,459,5531,5833,cin_38_00024,5731,1,3.5716942152735105
peak_002206,38,830,828,10133,10441,cin_38_00041,10172,1,2.451317989450541
peak_002219,38,1242,1240,15181,15504,cin_38_00055,15208,1,2.6033694230673694
peak_002231,38,1670,1676,20103,20425,cin_38_00070,20266,1,2.567373792000538
peak_002234,38,1758,1753,21224,21523,cin_38_00074,21372,1,2.9126894255113585
peak_002252,38,2164,2162,26328,26622,cin_38_00095,26345,1,3.940276463883223
peak_002261,38,2297,2296,28041,28341,cin_38_00104,28044,1,2.334258819270299
peak_002273,39,271,272,3777,4082,cin_39_00012,3959,1,2.649733232370546
peak_002289,39,708,710,10260,10535,cin_39_00031,10415,1,3.877238747768563
peak_002301,39,973,974,13954,14238,cin_39_00048,14028,1,2.424898365067309
peak_002302,39,996,993,14197,14485,cin_39_00049,14285,1,3.865751582062622
peak_002307,39,1093,1089,15282,15618,cin_39_00055,15375,1,2.4463058763061296
peak_002324,39,1565,1563,21632,21932,cin_39_00076,21650,1,2.493073399039193
peak_002349,39,2157,2156,29271,29573,cin_39_00108,29344,1,2.6464424213171736
peak_002358,40,142,138,1589,1859,cin_40_00010,1702,1,2.293540673018883
peak_002363,40,309,307,3527,3826,cin_40_00017,3589,1,3.05944696128102
peak_002372,40,563,562,6593,6893,cin_40_00027,6754,1,3.7251537427155705
peak_002380,40,805,806,9141,9447,cin_40_00037,9318,1,3.5569112077638283
peak_002405,40,1592,1594,19099,19401,cin_40_00070,19253,1,2.367498084137442
peak_002409,40,1617,1616,19448,19721,cin_40_00073,19466,1,2.6553003718268524
peak_002413,40,1770,1767,21617,21836,cin_40_00077,21694,1,2.5095805192489937
peak_002422,40,1995,1996,24259,24561,cin_40_00088,24456,1,3.246835400413545
peak_002429,40,2144,2143,25936,26239,cin_40_00099,25940,1,2.4880552212524587
peak_002444,41,239,238,2636,2922,cin_41_00007,2641,1,3.3289787521372496
peak_002446,41,259,257,2807,3131,cin_41_00009,2987,1,4.747670838480463
peak_002458,41,547,544,6266,6576,cin_41_00024,6351,1,2.6378979213439835
peak_002463,41,633,632,7285,7585,cin_41_00028,7338,1,2.3674709528468085
peak_002468,41,806,805,9146,9437,cin_41_00034,9182,1,2.719022082778624
peak_002472,41,845,844,9621,10002,cin_41_00038,9893,1,2.4571869567269937
peak_002475,41,865,866,9867,10168,cin_41_00041,10056,1,3.9748691699584295
peak_002477,41,872,873,9933,10244,cin_41_00043,10103,1,3.90346151518671
peak_002478,41,940,938,10671,10926,cin_41_00045,10729,1,2.643964757399889
peak_002498,41,1419,1416,16155,16449,cin_41_00066,16308,1,2.6056795545888045
peak_002503,41,1559,1558,17641,17937,cin_41_00071,17672,1,2.7501810720657853
peak_002513,41,1750,1752,20136,20408,cin_41_00082,20306,1,2.81553685811248
peak_002516,41,1925,1922,22553,22868,cin_41_00086,22595,1,3.086285023821666
peak_002523,41,2144,2143,25056,25357,cin_41_00096,25169,1,2.70613511181581
peak_002528,41,2260,2259,26502,26776,cin_41_00101,26571,1,3.8641869758935914
peak_002530,41,2293,2292,27004,27278,cin_41_00103,27009,1,3.0055620677901755
peak_002545,42,350,351,3308,3603,cin_42_00014,3489,1,2.9496984215325317
peak_002546,42,356,355,3376,3664,cin_42_00016,3405,1,2.981385627288597
peak_002555,42,648,649,6523,6809,cin_42_00026,6683,1,2.422468707595949
peak_002559,42,751,744,7646,7958,cin_42_00032,7761,1,2.403772139130421
peak_002561,42,764,769,7847,8083,cin_42_00034,7854,1,5.143760956354619
peak_002571,42,1110,1113,11868,12152,cin_42_00046,12049,1,3.886632363218252
peak_002572,42,1117,1115,11908,12246,cin_42_00047,12089,1,4.537391001926106
peak_002573,42,1125,1117,11961,12258,cin_42_00048,12015,1,2.643886104709014
peak_002580,42,1545,1546,16463,16742,cin_42_00059,16593,1,2.711833481525112
peak_002586,42,1694,1692,18310,18613,cin_42_00067,18499,1,2.4887289140342634
peak_002592,42,1915,1916,21041,21328,cin_42_00074,21196,1,5.2076578369195525
peak_002616,43,445,443,5059,5360,cin_43_00012,5233,1,3.402270450183124
peak_002627,43,793,789,9399,9673,cin_43_00029,9454,1,2.979548617708113
peak_002637,43,946,947,11177,11462,cin_43_00040,11341,1,3.015835110187827
peak_002644,43,1144,1143,13161,13457,cin_43_00047,13327,1,3.117471254981932
peak_002651,43,1412,1413,15893,16214,cin_43_00057,16101,1,2.308354172864155
peak_002676,43,1953,1952,22040,22316,cin_43_00085,22137,1,5.253479438018746
peak_002682,43,2013,2005,22734,23040,cin_43_00090,22929,1,2.423952220674912
peak_002686,43,2069,2068,23272,23551,cin_43_00096,23357,1,2.2506914294614826
peak_002693,43,2227,2221,24824,25203,cin_43_00104,24911,1,3.172567295535044
peak_002710,44,315,312,3370,3677,cin_44_00017,3575,1,2.6351472552596693
peak_002713,44,405,399,4306,4620,cin_44_00020,4467,1,2.539479712585895
peak_002719,44,573,572,6129,6414,cin_44_00027,6158,1,2.5387074839172774
peak_002720,44,579,578,6251,6540,cin_44_00028,6295,1,2.451470455096889
peak_002732,44,909,908,10200,10489,cin_44_00041,10282,1,3.76196292123152
peak_002735,44,957,953,10655,10945,cin_44_00044,10824,1,3.873817526298637
peak_002740,44,1038,1039,11673,11973,cin_44_00049,11835,1,4.299385740926702
peak_002742,44,1115,1118,12850,13144,cin_44_00051,13014,1,2.484299535010189
peak_002764,44,1716,1720,19841,20122,cin_44_00075,20016,1,2.5937189962754883
peak_002766,44,1802,1801,20928,21191,cin_44_00078,20935,1,2.586337085141432
peak_002782,44,2357,2351,26741,27111,cin_44_00096,26745,1,2.3989210335341453
peak_002785,44,2422,2423,27877,28166,cin_44_00099,27941,1,5.201786769846309
peak_002786,44,2485,2487,28617,28910,cin_44_00101,28793,1,2.852176168953053
peak_002787,44,2493,2492,28708,29000,cin_44_00102,28885,1,2.653260135302069
peak_002791,45,56,54,274,536,cin_45_00003,307,1,2.5026678881019
peak_002796,45,137,136,1344,1641,cin_45_00009,1365,1,2.433902182897132
peak_002797,45,154,153,1521,1821,cin_45_00011,1533,1,2.5743843531952546
peak_002798,45,171,168,1753,2046,cin_45_00012,1945,1,4.503598481157149
peak_002822,45,819,817,9464,9794,cin_45_00043,9621,1,2.7757571194381967
peak_002823,45,832,830,9586,9866,cin_45_00044,9595,1,2.41565998157574
peak_002830,45,1063,1064,11966,12267,cin_45_00055,12119,1,2.4377734585289
peak_002833,45,1103,1102,12485,12792,cin_45_00058,12659,1,3.628702701692686
peak_002851,45,1495,1496,17158,17419,cin_45_00079,17303,1,2.5855625821825323
peak_002852,45,1565,1564,17846,18181,cin_45_00080,17945,1,5.180312880702905
peak_002865,45,1899,1895,22032,22341,cin_45_00095,22150,1,2.273384344847547
peak_002881,45,2287,2284,26031,26311,cin_45_00114,26117,1,2.512194287442388
peak_002903,46,461,463,4896,5317,cin_46_00017,5098,1,2.735145800956132
peak_002918,46,993,992,10801,11117,cin_46_00037,10943,1,2.796642804167246
peak_002922,46,1150,1147,12487,12774,cin_46_00041,12659,1,2.900394121432804
peak_002928,46,1348,1352,14454,14730,cin_46_00050,14533,1,2.3248999846338854
peak_002938,46,1703,1700,17810,18153,cin_46_00060,17844,1,2.4729311124492503
peak_002939,46,1728,1727,18079,18443,cin_46_00062,18309,1,3.2120364257347216
peak_002944,46,2195,2192,22717,23073,cin_46_00069,22845,1,3.2686528996615123
peak_003006,47,1689,1687,17173,17453,cin_47_00052,17203,1,2.5979015711330846
peak_003021,47,2094,2095,21395,21689,cin_47_00067,21565,1,3.213317870416008
peak_003022,47,2117,2118,21591,21868,cin_47_00068,21743,1,2.7705996083424
peak_003032,47,2427,2426,24899,25164,cin_47_00081,24900,1,3.6382262998466217
peak_003041,48,149,147,1376,1636,cin_48_00009,1488,1,2.529251877604749
peak_003052,48,479,476,4825,5108,cin_48_00020,4874,1,2.406878578324904
peak_003056,48,724,722,7875,8181,cin_48_00028,8076,1,2.3097192164505267
peak_003076,48,1354,1351,14402,14693,cin_48_00054,14408,1,3.2302329967052
peak_003080,48,1447,1448,15498,15782,cin_48_00058,15568,1,2.748293570729231
peak_003096,48,2037,2036,21754,22048,cin_48_00077,21852,1,2.567840127837512
peak_003097,48,2043,2044,21858,22148,cin_48_00078,21955,1,2.2428431633146158
peak_003103,48,2115,2116,22792,23088,cin_48_00085,22934,1,3.451175380560548
peak_003115,48,2408,2409,26243,26526,cin_48_00097,26364,1,3.600961434829634
peak_003138,49,444,442,5180,5462,cin_49_00021,5214,1,2.4596175634916517
peak_003149,49,825,824,9806,10094,cin_49_00035,9816,1,2.420371192436478
peak_003160,49,1261,1257,15668,15935,cin_49_00047,15707,1,3.16805805146118
peak_003172,49,1719,1720,21419,21796,cin_49_00061,21568,1,2.719664583880214
peak_003174,49,1747,1745,21617,21992,cin_49_00063,21882,1,3.258127936244608
peak_003186,50,251,241,3164,3440,cin_50_00006,3282,1,2.7397261582618646
peak_003188,50,275,276,3654,3954,cin_50_00008,3783,1,2.4202273345186187
peak_003197,50,689,688,9059,9320,cin_50_00019,9079,1,2.3830777433901265
peak_003212,50,1096,1094,14145,14400,cin_50_00037,14283,1,3.495566550662012
peak_003225,50,1453,1451,18518,18811,cin_50_00053,18655,1,3.392726096236352
peak_003230,50,1566,1564,20037,20288,cin_50_00059,20081,1,2.282031072409616
peak_003231,50,1568,1567,20043,20324,cin_50_00060,20085,1,2.403509889130275
peak_003238,50,1727,1728,22091,22363,cin_50_00068,22230,1,3.909511150129268
peak_003245,50,1939,1937,24753,25044,cin_50_00076,24925,1,2.6689248310969984
peak_003258,50,2177,2178,27588,27871,cin_50_00090,27708,1,3.326925082091918
peak_003310,51,1344,1343,16144,16426,cin_51_00055,16146,1,2.3293838921061627
peak_003348,52,273,272,2970,3277,cin_52_00012,3016,1,2.3789034956768536
peak_003350,52,324,322,3563,3844,cin_52_00014,3642,1,2.300695541065758
peak_003352,52,398,397,4384,4664,cin_52_00018,4486,1,2.7716950609164117
peak_003364,52,653,651,7557,7846,cin_52_00031,7651,1,2.509378277695971
peak_003371,52,942,944,11258,11535,cin_52_00039,11370,1,2.41701354588868
peak_003399,52,1927,1929,23077,23363,cin_52_00073,23249,1,2.5150377177627887
peak_003414,53,310,311,3636,3965,cin_53_00013,3742,1,2.8198039445886307
peak_003418,53,367,364,4307,4577,cin_53_00017,4466,1,2.929776328571479
peak_003454,53,1668,1665,18161,18483,cin_53_00063,18163,1,2.6052058800851388
peak_003460,53,1887,1892,20483,20790,cin_53_00070,20635,1,3.114454624960474
peak_003473,53,2379,2376,25675,25964,cin_53_00086,25781,1,2.8847742807467336
peak_003479,54,96,91,919,1191,cin_54_00007,1020,1,3.3152156030507323
peak_003485,54,239,240,2551,2802,cin_54_00014,2600,1,2.2828929076155973
peak_003489,54,280,282,3069,3382,cin_54_00018,3258,1,2.4061192552769644
peak_003493,54,306,303,3318,3595,cin_54_00022,3325,1,2.237394988413266
peak_003501,54,419,418,4611,4924,cin_54_00030,4611,1,2.424136690400092
peak_003505,54,497,492,5516,5788,cin_54_00034,5547,1,2.4992814985839384
peak_003506,54,606,600,6616,6835,cin_54_00035,6713,1,2.268965976687035
peak_003510,54,659,661,7352,7646,cin_54_00040,7461,1,2.5016660570423688
peak_003535,54,1203,1201,13449,13739,cin_54_00067,13621,1,2.242803792705009
peak_003536,54,1225,1226,13734,14007,cin_54_00068,13802,1,3.424560986440271
peak_003538,54,1311,1308,14569,14840,cin_54_00072,14704,1,2.52505526245025
peak_003545,54,1443,1446,16057,16344,cin_54_00079,16187,1,3.474537478339891
peak_003557,54,1761,1760,19796,20088,cin_54_00092,19859,1,3.564538009069864
peak_003574,54,2315,2314,26456,26754,cin_54_00116,26651,1,2.8718087729136106
peak_003575,55,68,64,449,738,cin_55_00001,477,1,2.620452211109742
peak_003580,55,264,263,2587,2873,cin_55_00006,2683,1,2.3118199863170084
peak_003593,55,550,549,5856,6105,cin_55_00021,5874,1,2.9608800409837053
peak_003595,55,623,617,6876,7157,cin_55_00023,6910,1,2.62656863985511
peak_003598,55,795,794,8893,9179,cin_55_00027,9040,1,2.8015457914112747
peak_003622,55,1502,1500,17339,17610,cin_55_00057,17368,1,2.9257771231522387
peak_003633,55,1874,1875,21915,22218,cin_55_00071,22012,1,2.6229038147215658
peak_003637,55,2147,2151,25821,26139,cin_55_00077,25950,1,2.6294526844835704
peak_003641,56,39,32,229,505,cin_56_00003,325,1,2.6122103169440063
peak_003670,56,884,883,11552,11868,cin_56_00039,11635,1,3.747666993129146
peak_003676,56,1077,1075,13960,14279,cin_56_00046,13992,1,2.333657362239353
peak_003677,56,1148,1149,14939,15228,cin_56_00047,15116,1,2.299350442671201
peak_003680,56,1217,1216,15718,15982,cin_56_00050,15814,1,2.56802915212441
peak_003689,56,1443,1445,19179,19459,cin_56_00059,19349,1,3.018530386813291
peak_003693,56,1475,1472,19515,19846,cin_56_00064,19676,1,3.131822490462142
peak_003696,56,1511,1508,19930,20254,cin_56_00067,20066,1,2.4579501365021605
peak_003698,56,1558,1560,20536,20817,cin_56_00070,20708,1,3.201613060751153
peak_003704,56,1768,1763,23273,23520,cin_56_00077,23397,1,3.804510427316866
peak_003719,57,384,381,5511,5758,cin_57_00015,5651,1,2.523733129421738
peak_003725,57,700,697,9999,10239,cin_57_00023,10061,1,2.462064327214573
peak_003729,57,778,775,11006,11293,cin_57_00027,11025,1,2.299564079309881
peak_003730,57,792,790,11210,11477,cin_57_00028,11235,1,3.452508823400132
peak_003738,57,912,911,12872,13150,cin_57_00039,12983,1,2.7562475351829923
peak_003761,57,1663,1664,23136,23389,cin_57_00064,23250,1,2.690529719702292
peak_003763,57,1698,1696,23662,23949,cin_57_00067,23737,1,2.849149051001863
peak_003780,58,241,243,2851,3126,cin_58_00010,3013,1,4.2295821086054
peak_003784,58,291,292,3524,3850,cin_58_00015,3655,1,2.453964057424091
peak_003821,59,323,324,4895,5156,cin_59_00021,5034,1,2.3634159182831787
peak_003835,60,76,78,1005,1273,cin_60_00005,1125,1,4.629067847246731
peak_003869,60,699,692,10895,11187,cin_60_00041,11085,1,2.408072434135437
peak_003897,60,1294,1292,21135,21398,cin_60_00078,21232,1,2.549493048337212
