u,k,exceedance_rate,xi,beta,modified_scale,endpoint,z1000
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0,30474.0,0.18891106785523884,-0.15358258386796697,0.3188779676823987,0.3188779676823987,2.076263855259357,1.1479623597824828
0.0002813161117956,30413.0,0.18853292336684974,-0.15518353388548956,0.31964480741616164,0.319688463044529,2.060066909421126,1.1465441131133436
0.0006655948818661,30333.0,0.18803699616896238,-0.1572683279524152,0.32065401004725513,0.3207586870414199,2.0395631543718844,1.1447569965854845
0.0010752867674455,30253.0,0.18754106897107506,-0.1591798623545718,0.32157338234265165,0.32174454634228533,2.021264132177738,1.1431301198837562
0.0014765349915251,30173.0,0.1870451417731877,-0.16121696624722084,0.3225519511464646,0.32278999363835614,2.002208583576548,1.1413880505990122
0.0018609992694109,30092.0,0.18654301548532676,-0.1633151096957468,0.32356543451211095,0.3238693638119385,1.9830949164183367,1.1395985155470507
0.0022836329881101,30012.0,0.1860470882874394,-0.1652042926997552,0.32446721364216957,0.32484447961475615,1.9663198474214798,1.1380000351529136
0.0026570842601358,29932.0,0.18555116108955205,-0.16728136892251216,0.3254987621893425,0.32594324288172044,1.948473072531487,1.1363346484162735
0.0031665987335145,29851.0,0.1850490348016911,-0.1688889773238041,0.3262343494925622,0.3267691531142603,1.9348163408424155,1.134966196721008
0.0035651840735226,29771.0,0.18455310760380375,-0.17085752608543012,0.3272006916098608,0.3278098301407021,1.9186151037724528,1.1333863227635363
0.004008409101516,29691.0,0.1840571804059164,-0.17269506921784922,0.32811393804464384,0.3288061705318836,1.9039696502110626,1.1320029497398492
0.0044447970576584,29610.0,0.18355505411805548,-0.17455144842001336,0.329011040664393,0.3297868864287403,1.889339157101651,1.1305112049373554
0.004970122128725,29530.0,0.18305912692016812,-0.17608882395331327,0.32972893426129335,0.33060411722184485,1.8774849521937775,1.1293013087334527
0.0055645117536187,29450.0,0.18256319972228077,-0.1772159558428195,0.33024351728727064,0.33122963755648677,1.869073447597849,1.1284917567508947
0.0060205557383596,29369.0,0.18206107343441982,-0.17908493937807451,0.3311692428616043,0.33224743372103077,1.8552505580584184,1.1271018408316649
0.0065225125290453,29289.0,0.18156514623653247,-0.1806558644646241,0.33193292278510206,0.3331112529245181,1.8438994710285075,1.1259550920469379
0.0070323320105671,29208.0,0.18106301994867152,-0.18230207235291915,0.33270283223469327,0.3339848409336934,1.8320408354279767,1.1246525750094705
0.0075146201997995,29128.0,0.1805670927507842,-0.18390998460569033,0.33350950460527673,0.3348915182905395,1.820953435500302,1.123549271634562
0.0080534750595688,29048.0,0.18007116555289684,-0.18544624266240176,0.3342429011747837,0.33573638786495613,1.810424320519409,1.122436886699493
0.0085676843300461,28967.0,0.1795690392650359,-0.18698725893420642,0.3349872187943288,0.3365892666026177,1.8000652478736554,1.1213249099593294
0.0091107906773686,28887.0,0.17907311206714854,-0.18849413113162297,0.3357013628651993,0.33741869343785197,1.7900753270786822,1.1202334927227982
0.0095982206985354,28807.0,0.1785771848692612,-0.19015052370979935,0.3365391334853183,0.338364240177827,1.779454684512076,1.119138171148952
0.0102057494223117,28726.0,0.17807505858140024,-0.19140247225687404,0.33711918570113586,0.33907259137180046,1.771516257724947,1.1182880509415125
0.0108099887147545,28646.0,0.1775791313835129,-0.19260660831026255,0.33767769549461857,0.33975977075683966,1.7640088973974026,1.1174866978848148
0.0114081874489784,28566.0,0.17708320418562554,-0.19392549764143763,0.33829114873708344,0.34050348716531337,1.7558469170201332,1.1165879854083969
0.0120251290500164,28485.0,0.17658107789776462,-0.1951672585274212,0.3388711502821815,0.3412180617523117,1.7483366028035392,1.1157824625533734
0.0125049939379096,28405.0,0.17608515069987726,-0.19688173054641506,0.33974373699376836,0.34220574184073643,1.7381284738355198,1.1146746924972128
0.0131050646305084,28325.0,0.1755892235019899,-0.19815853406490888,0.34033755792748877,0.3429344383234962,1.7306064557944523,1.1138258741345897
0.0136018292978405,28244.0,0.17508709721412896,-0.19983554964082406,0.3411963642268858,0.3439144932607404,1.7209875514085347,1.1127829230014752
0.0141482818871736,28164.0,0.1745911700162416,-0.20132631288797187,0.34193388972199895,0.3447823111480433,1.7125546392929651,1.1118464831004384
0.0147770745679736,28083.0,0.17408904372838066,-0.20253505268025734,0.3425116414933709,0.3455045170694555,1.7058998553445681,1.1111417376935393
0.0153926210477948,28003.0,0.17359311653049334,-0.2037343397579801,0.3430644065939518,0.3462004120802691,1.6992737330953982,1.110373467431913
0.0160199180245399,27923.0,0.17309718933260598,-0.20499237651549237,0.34365248640148915,0.34693644746892294,1.6924358523288945,1.109595797443704
0.0166275054216384,27842.0,0.17259506304474503,-0.20629660800514824,0.344291172536521,0.3477213705045922,1.6855409008756685,1.108850880500427
0.0171691346913576,27762.0,0.17209913584685768,-0.20784753349788426,0.3450863518256231,0.34865491412351474,1.6774551434696903,1.107970756357156
0.0178500283509492,27682.0,0.17160320864897033,-0.20885010280017124,0.3455442480918053,0.349272228347887,1.672358421973449,1.107436907909477
0.0183665305376052,27601.0,0.17110108236110938,-0.2104986328092528,0.34638234685716085,0.35024847642477613,1.6638990560198093,1.10644405117639
0.0190871879458427,27521.0,0.17060515516322203,-0.21143093434521198,0.34678967043532427,0.35082529241673643,1.6592902713277027,1.1059587154588426
0.0195748042315244,27441.0,0.17010922796533468,-0.21315309708682212,0.3477004442370806,0.35187287438389825,1.6507987882558066,1.1050069420627227
0.0202640779316425,27360.0,0.16960710167747375,-0.21419976042373923,0.3481833895961185,0.3525239502342843,1.6457719165367235,1.1044661041936392
0.0208883862942457,27280.0,0.1691111744795864,-0.21547302371594157,0.3487933114485659,0.3532941952039337,1.6396214668137852,1.103745576581864
0.0215313769876956,27200.0,0.16861524728169905,-0.21665745705466213,0.3493781022352176,0.354043035620257,1.6341142392847934,1.1031708317690359
0.0221548695117235,27119.0,0.1681131209938381,-0.21798032924829575,0.35002495789504773,0.35485428364566624,1.6279188350131397,1.1024531793303818
0.0228842981159687,27039.0,0.16761719379595075,-0.2188940199166075,0.35042885260991613,0.35543808861749054,1.6237907675728305,1.1020245853711825
0.0234934166073799,26959.0,0.1671212665980634,-0.22015854691650993,0.3510554558697442,0.3562277323321291,1.6180508879685707,1.1013719670276778
0.0242340024560689,26878.0,0.16661914031020247,-0.22116589012793264,0.35151650359362474,0.3568762383181837,1.6136133746110213,1.1009198769697819
0.0249502919614315,26798.0,0.16612321311231512,-0.2221701869648166,0.351952713419971,0.357495924449869,1.6091084466993895,1.1003810606619524
0.025684094056487,26717.0,0.16562108682445417,-0.22312477937880598,0.3523751654901013,0.35810592330999946,1.6049581059844176,1.0999273775856568
0.026221614331007,26637.0,0.16512515962656682,-0.22464640851178658,0.35320741726774124,0.35909800875258313,1.5985032261654977,1.0992664686651012
0.0269692465662956,26557.0,0.16462923242867947,-0.22560693752104283,0.3536412910899203,0.35972574021499215,1.5944799577869355,1.098857278144258
0.0277111083269119,26476.0,0.16412710614081852,-0.22659539054023503,0.3540770874753248,0.36035629688896414,1.5903072698426233,1.0983842963570947
0.0282908026129007,26396.0,0.16363117894293117,-0.2280165174123434,0.3548177779699514,0.36126854825654503,1.5843963952981075,1.0977191572752771
0.0290295630693435,26316.0,0.16313525174504384,-0.22892922029607396,0.35523034534525094,0.3618760605842515,1.580733381768555,1.097349703405597
0.0298235826194286,26235.0,0.1626331254571829,-0.22977897030527508,0.35559188042453244,0.36244471252963906,1.577362419407266,1.0970185770358156
0.0305777583271265,26155.0,0.16213719825929554,-0.23068697487818463,0.3559966946833022,0.3630505852503432,1.5737801644070015,1.0966556344091125
0.0312935449182987,26075.0,0.1616412710614082,-0.2317797962044425,0.35649989337475996,0.3637531048384378,1.569390908073746,1.096145906503236
0.0320067852735519,25994.0,0.16113914477354724,-0.23283750652170104,0.35701336742469797,0.3644657474995673,1.5653223269061172,1.0957393466353804
0.0327356457710266,25914.0,0.16064321757565989,-0.2338250141836959,0.3574906182451037,0.36514503108182644,1.5616166318072535,1.0953998803097216
0.0334188044071197,25834.0,0.16014729037777253,-0.23496405952760038,0.35807169935072,0.36592391729877566,1.5573612323283508,1.0949954492977043
0.0343870446085929,25753.0,0.1596451640899116,-0.2354062353573626,0.35812060181623995,0.36621552653261447,1.5556747083469329,1.0948086353424198
0.0351839773356914,25673.0,0.15914923689202426,-0.2362031726218991,0.35844817719918254,0.3667587442713298,1.5527257326827564,1.094512711109302
0.0360219664871692,25592.0,0.1586471106041633,-0.23700066661884103,0.3587777665891889,0.36731499665956957,1.5498479472646718,1.0942601700130772
0.0367101691663265,25512.0,0.15815118340627596,-0.23811031898760546,0.35933385233537773,0.3680749224256607,1.5458167625436694,1.0938587658327144
0.0375909358263015,25432.0,0.1576552562083886,-0.23877912383259198,0.35957112672627467,0.3685470574469261,1.5434643176985374,1.0936621361510392
0.0383010357618331,25351.0,0.15715312992052766,-0.23985026205889232,0.3600885704433108,0.36927508390791347,1.539606756057004,1.0932516740342577
0.0390999093651771,25271.0,0.1566572027226403,-0.24071612655701385,0.3604709760042475,0.36988295473536326,1.5365939956987307,1.0929800753825223
0.0397954396903514,25191.0,0.15616127552475298,-0.24178705864731406,0.3610385617364173,0.3706605840467239,1.5330042315763186,1.092710106433405
0.0406694151461124,25110.0,0.15565914923689203,-0.2425430970425753,0.3613394846897595,0.37120357059420783,1.5304643798171995,1.0925091945733394
0.0415346585214138,25030.0,0.15516322203900468,-0.24326940561887264,0.36159374734603084,0.371697859037118,1.5279268599005529,1.0922329078752178
0.0422760844230651,24950.0,0.15466729484111733,-0.24419668517558452,0.3620628221414267,0.37238650181974237,1.524944949813654,1.0920322621335423
0.0432117208838462,24869.0,0.15416516855325638,-0.24476975506111323,0.36220968082998845,0.37278660316649664,1.5230092585312294,1.0918383619790402
0.0438999198377132,24789.0,0.15366924135536902,-0.24589548121998644,0.36282996172786475,0.3736247536418781,1.519445383006533,1.0916060135622379
0.0447798371315002,24709.0,0.15317331415748167,-0.24664164269996752,0.3631065176011091,0.37415109019105935,1.5169826396518264,1.091373947917672
0.0455913916230201,24628.0,0.15267118786962075,-0.24740345155033758,0.3634630360442681,0.37474250369278644,1.5147020033248808,1.091268268013664
0.0463359393179416,24548.0,0.1521752606717334,-0.24844404746544543,0.3640127971103714,0.37552468541763406,1.5115060684634174,1.0910722267365298
0.0470783337950706,24467.0,0.15167313438387245,-0.24950064311527775,0.3645529637036864,0.3762990382623522,1.5082086906224499,1.0908102231311951
0.0480094328522682,24387.0,0.1511772071859851,-0.2500742042679408,0.364715222486886,0.37672114320477207,1.5064374364704007,1.0906688355919618
0.0486846677958965,24307.0,0.15068127998809774,-0.25114667608005803,0.3653284312169217,0.37755542370992295,1.5033263812321753,1.0905225839604127
0.0496281422674655,24226.0,0.1501791537002368,-0.2517795787115611,0.3655337516498476,0.37802910440218745,1.5014287748700141,1.090391582968856
0.0504869520664215,24146.0,0.14968322650234944,-0.2524678060471625,0.36581326928604296,0.37855959930826066,1.4994371172914753,1.0902779752256542
0.0514161810278892,24066.0,0.14918729930446212,-0.2530406422328998,0.3659804317063451,0.3789908151748052,1.497746811857916,1.0901553480274604
0.052172802388668,23985.0,0.14868517301660117,-0.2540122737101902,0.36653402654109496,0.37978655870167294,1.4951504238530704,1.0901299776471798
0.0532244555652141,23905.0,0.14818924581871382,-0.254376965847333,0.36653802454727996,0.38007710006283535,1.4941490429245177,1.0900986907843973
0.0542627498507499,23825.0,0.14769331862082646,-0.25470548799999615,0.36651506050980165,0.38033608069075864,1.49323865644687,1.0900526887529924
0.0552998259663581,23744.0,0.14719119233296551,-0.2551683245099475,0.366581564415571,0.3806923283530983,1.4919262768379287,1.089979004612253
0.056385762989521,23664.0,0.14669526513507816,-0.25547975895883257,0.3665409290571956,0.38094635019446826,1.4911018851237179,1.0899669224597062
0.0573269873857498,23584.0,0.1461993379371908,-0.25601376648520524,0.3667096373825627,0.3813861353444383,1.4897094815660166,1.08994594633591
0.0585932321846485,23503.0,0.1456972116493299,-0.25604953554215815,0.3663946006807108,0.38139737056750384,1.489545254436548,1.0899002510795515
0.0597980469465255,23423.0,0.14520128445144254,-0.2561333601624783,0.3661527832019714,0.3814690578975386,1.489337654632546,1.089905121399135
0.0607834085822105,23342.0,0.1446991581635816,-0.2566258169511296,0.3662871066041834,0.3818856984886675,1.4881031964192115,1.08991357762702
0.0617899075150489,23262.0,0.14420323096569423,-0.2570751930712801,0.36636775122276033,0.38225240362704804,1.4869283926631525,1.0898848333470916
0.0627973526716232,23182.0,0.14370730376780688,-0.2576154095641139,0.36652446211425943,0.38270202784230173,1.4855556524737197,1.0898872837312008
0.063718631863594,23101.0,0.14320517747994593,-0.2582991951975663,0.3667952209034363,0.38325369223289263,1.483758754802747,1.089829519283009
0.0646456331014633,23021.0,0.14270925028205858,-0.2588341210124264,0.36700199069946693,0.383734486320576,1.4825498462861209,1.0899038521401179
0.0654324144124984,22941.0,0.14221332308417126,-0.25972044922133,0.3674989487371836,0.3844930848020339,1.4804112881938476,1.0899415890325483
0.0663525164127349,22860.0,0.1417111967963103,-0.2604104730947895,0.3678111530206297,0.3850900432106998,1.4787809362434012,1.0899880850333974
0.067438043653965,22780.0,0.14121526959842295,-0.26074128718756345,0.3677730643817838,0.38535694668952974,1.4779283743135179,1.0899502830726935
0.0684404373168945,22700.0,0.1407193424005356,-0.2612253737945481,0.3678970028613934,0.38577538168216147,1.4767913854554233,1.0899736600377756
0.0694465115666389,22619.0,0.14021721611267465,-0.26170311544275815,0.3680415550994187,0.3862159235330397,1.4757788529938842,1.0900666622169846
0.0703119114041328,22539.0,0.1397212889147873,-0.2624132246535705,0.368393238000439,0.3868440134035536,1.4741788029709735,1.0901350901642601
0.0713019967079162,22459.0,0.13922536171689995,-0.2629864621700242,0.3685858485658759,0.3873373084257495,1.4728412452475628,1.0901607228413686
0.0723695829510688,22378.0,0.13872323542903903,-0.2633394624036167,0.3686494477718796,0.387707214840588,1.4722716120926629,1.0903403377793348
0.0733637511730194,22298.0,0.13822730823115167,-0.26385714980948016,0.3688220738559025,0.38817962413974727,1.471173414933175,1.0904259273585157
0.0744190663099289,22218.0,0.13773138103326432,-0.26424477472365027,0.36888065273184567,0.3885455021440572,1.470399944711875,1.0905157698591446
0.075397104024887,22137.0,0.13722925474540337,-0.2647909930926766,0.36908735654081476,0.3890518305918764,1.469278943546651,1.0906190362959487
0.0763669461011886,22057.0,0.13673332754751602,-0.2653448431198433,0.36931254478427517,0.3895761201170366,1.4681880210541123,1.0907547723365485
0.0774749442934989,21976.0,0.13623120125965507,-0.2656958943398318,0.3693356169285772,0.38992039154156705,1.4675439095902962,1.0908680213525654
0.0783601924777031,21896.0,0.13573527406176772,-0.26631353514752293,0.36965152968443293,0.39051990955801036,1.4663915198365116,1.091043326908404
0.0793730691075325,21816.0,0.1352393468638804,-0.26684465726242496,0.36984154307551875,0.39102182249738504,1.4653537624058166,1.091171054393966
0.080374889075756,21735.0,0.13473722057601945,-0.26728687652628785,0.3699963801517481,0.3914795332039538,1.4646418046845318,1.0913609169814162
0.0815096125006675,21655.0,0.1342412933781321,-0.26764273729196,0.370009140560366,0.3918245963656516,1.463983668416255,1.0914687053784922
0.0825839787721633,21575.0,0.13374536618024474,-0.26805926352933707,0.37009376625196605,0.39223116678095454,1.4632255629473063,1.0915943047121033
