u,k,exceedance_rate,xi,beta,modified_scale,endpoint,z1000
0.0835353136062622,21494.0,0.1332432398923838,-0.26859114712768034,0.37032916344661837,0.39276600915379484,1.4623192661189441,1.0917790651024493
0.0846734717488288,21414.0,0.13274731269449644,-0.26891807207583607,0.3703569620523068,0.3931271888309696,1.4618846022371677,1.0919878352019263
0.0861680060625076,21334.0,0.1322513854966091,-0.26876122707885014,0.3697924919767011,0.39295111102099844,1.46208259015618,1.0918783872751134
0.0876832455396652,21253.0,0.13174925920874817,-0.2685764940382494,0.3692557790372878,0.392805437710226,1.4625458535261262,1.0919122725407728
0.0888910740613937,21173.0,0.1312533320108608,-0.26883721075779754,0.3691388079948439,0.39303603640677376,1.4619852486152678,1.0919241366385453
0.0902719274163246,21093.0,0.13075740481297346,-0.26885075187957613,0.36879879880266564,0.393068474362163,1.4620322673980344,1.0919786206016842
0.0914299637079238,21012.0,0.1302552785251125,-0.2691938436384203,0.36881568046580837,0.3934280638200657,1.4615046856291265,1.0921408514932438
0.0925349965691566,20932.0,0.12975935132722516,-0.26956678350091234,0.3688537414874493,0.3937981028738648,1.4608554427943161,1.0922550249061045
0.093615710735321,20851.0,0.1292572250393642,-0.2700147720464396,0.36900889060497816,0.3942865153991413,1.4602405357708663,1.092513711260738
0.0946556776762008,20771.0,0.12876129784147688,-0.27043549955029744,0.36912586908198425,0.3947241245596195,1.4595869448204823,1.0926850719630783
0.0958512052893638,20691.0,0.12826537064358953,-0.27072693839763295,0.36908139001550194,0.3950308933652144,1.4591488224382339,1.092822044231229
0.0972601175308227,20610.0,0.12776324435572858,-0.2708085948957281,0.3687691430194942,0.3951080187874097,1.4589936443470035,1.0928434241707028
0.098344586789608,20530.0,0.12726731715784123,-0.2712227943829975,0.36890282738170055,0.39557612102321926,1.4584914292440356,1.0931166200219828
0.099809855222702,20450.0,0.12677138995995388,-0.27111081855401686,0.368422649135609,0.3954821806847937,1.4587473225676413,1.0931124082141532
0.101317748427391,20369.0,0.12626926367209293,-0.2710677530154856,0.367962661508366,0.39542663591516714,1.4587741681415611,1.0930683549197089
0.1025611087679863,20289.0,0.12577333647420558,-0.27133575504470275,0.36786452904699296,0.3956930249327764,1.4583150859258696,1.093151524588368
0.1039773523807525,20209.0,0.12527740927631822,-0.2713719346759423,0.3675455373273594,0.3957620726054064,1.4583751008666541,1.0932493756620616
0.1052294820547103,20128.0,0.12477528298845729,-0.27162736981122126,0.3674702492183782,0.39605345665549624,1.4580763968327275,1.0934208978662372
0.1064552515745163,20048.0,0.12427935579056995,-0.27190998967570157,0.3674056636263277,0.39635190998287867,1.4576585084483105,1.0935484514086613
0.1076483055949211,19968.0,0.1237834285926826,-0.272239923257493,0.3673916554527212,0.3966978219066817,1.4571625541176503,1.093690359021282
0.1087693870067596,19887.0,0.12328130230482165,-0.2726124488001095,0.3674773343109309,0.3971292232573304,1.4567538093189636,1.0939429613963005
0.1099943146109581,19807.0,0.1227853751069343,-0.27290299204358665,0.3674530333305288,0.3974708108956429,1.4564545735437042,1.094162218006836
0.1115262731909751,19726.0,0.12228324881907336,-0.2729107292674548,0.3670233638927481,0.3974600804417785,1.4563739634152102,1.0941240754917434
0.1128749549388885,19646.0,0.12178732162118601,-0.2730278370606669,0.36678763510571444,0.3976056399109994,1.4562824223035225,1.0942226005401419
0.1142390221357345,19566.0,0.12129139442329866,-0.2731769923744072,0.36656521725258534,0.3977726897314186,1.4560987961469494,1.0943119898378355
0.1155967935919761,19485.0,0.12078926813543772,-0.2733972441668287,0.3664257598117477,0.3980296046143157,1.4558654598999379,1.094479686856627
0.1168227940797805,19405.0,0.12029334093755037,-0.2736550890538033,0.36635999141741477,0.39832914353483123,1.455588291495342,1.0946476261825444
0.1181438416242599,19325.0,0.11979741373966302,-0.2738990500369383,0.3662406704173645,0.3986001564059638,1.4552812664089494,1.0947928912984781
0.119483433663845,19244.0,0.11929528745180208,-0.2741140273506988,0.3660934481275726,0.3988455333308592,1.4550351077822814,1.0949301311781565
0.1206911951303482,19164.0,0.11879936025391473,-0.27445714070405175,0.3661258395888165,0.39925039991244665,1.4546912457379273,1.0951834600344545
0.1220922917127609,19084.0,0.11830343305602738,-0.274538120335368,0.36584013734157733,0.39935912561583614,1.4546581914671461,1.0952632995077098
0.1237057298421859,19003.0,0.11780130676816643,-0.2745031453827055,0.36534188874412377,0.399299500687667,1.4546263217894044,1.0951958232483656
0.1251735985279083,18923.0,0.11730537957027909,-0.27457597388805816,0.3650357479672889,0.3994054106881621,1.4546262188657324,1.0953008511545463
0.1267777681350708,18843.0,0.11680945237239174,-0.2744944038898832,0.3645037304663723,0.3993035183570984,1.45468728213958,1.0952216747870491
0.1282895505428314,18762.0,0.11630732608453079,-0.2745464843508331,0.36416373929881374,0.3993851843792966,1.4547087912039574,1.095310793258496
0.1298369467258453,18682.0,0.11581139888664344,-0.27456688857787925,0.36373497249633263,0.39938389898129983,1.4545960040917936,1.0952613336543946
0.1312935799360275,18601.0,0.1153092725987825,-0.27469279305365124,0.3634523683690107,0.3995177685516509,1.4544166379844543,1.0953120175541697
0.1330415457487106,18521.0,0.11481334540089515,-0.2745257829927139,0.3628234277229373,0.399346762240163,1.4546785292322142,1.0952676951830982
0.1341685950756073,18441.0,0.1143174182030078,-0.27497686638741237,0.36297420208258185,0.39986746192407396,1.4541858272568442,1.0955560881792235
0.1356138736009597,18360.0,0.11381529191514686,-0.2751616121237078,0.3627880784689829,0.4001038105553637,1.4540684198909408,1.0957429446242133
0.1372040957212448,18280.0,0.11331936471725951,-0.27515448917402097,0.36232027880217843,0.400072601672941,1.4539926383680253,1.0956776003851403
0.1386338323354721,18200.0,0.11282343751937216,-0.27529493317074083,0.3620882326949577,0.4002534243029552,1.453907704340907,1.09581039556954
0.1401740461587906,18119.0,0.11232131123151122,-0.2753691278138805,0.36175252434154226,0.4003521291744311,1.4538744134201762,1.0958914627351528
0.1413171291351318,18039.0,0.11182538403362387,-0.27583607279434075,0.36192747110767454,0.40090783302688,1.4534278601254265,1.0962297529009701
0.14285309612751,17959.0,0.11132945683573651,-0.2759243494120789,0.3616067905163618,0.40102343812684615,1.4533818381064232,1.0963252978510347
0.1443614810705185,17878.0,0.11082733054787557,-0.2760707752528962,0.36133519733980124,0.40118918333559556,1.4532113475904285,1.0964132042529018
0.145996943116188,17798.0,0.11033140334998823,-0.2760258236669607,0.3608366912095214,0.40113561768602557,1.453253946884391,1.0963730809032954
0.1475070416927337,17718.0,0.10983547615210087,-0.2761838182871724,0.36058447750594064,0.401323535504885,1.4531030021736968,1.096496954535686
0.1492282152175903,17637.0,0.10933334986423993,-0.2760742020107757,0.35999455109805456,0.4011926115317431,1.453205727335884,1.0964071701167875
0.1507311016321182,17557.0,0.10883742266635257,-0.27624232790015646,0.35977258535443085,0.4014108957562422,1.4531114721177925,1.0965836083325755
0.1523110419511795,17477.0,0.10834149546846523,-0.27630614642908,0.359391528892512,0.4014760059526404,1.4530114915691459,1.0966005950397082
0.1538140326738357,17396.0,0.10783936918060429,-0.27643957885093384,0.35912880742276687,0.4016490938364858,1.4529362817944005,1.0967231634708323
0.1552010476589203,17316.0,0.10734344198271693,-0.2767570988379785,0.3590754629145967,0.4020284546012943,1.4526400814623845,1.0969633787914361
0.1568971276283264,17235.0,0.106841315694856,-0.27669817826726495,0.3585597125179636,0.40197286190808806,1.4527484944979265,1.096947839923309
0.1583725064992904,17155.0,0.10634538849696865,-0.2769069259055675,0.3583829292608546,0.4022373731835326,1.452608568269275,1.0971401169042874
0.1598560959100723,17075.0,0.1058494612990813,-0.27710928394114887,0.3581521001374375,0.40244970840870525,1.4523140570569104,1.097209370986171
0.1613244414329528,16994.0,0.10534733501122036,-0.27736253388928134,0.3580270352798288,0.4027723911339456,1.4521513972565807,1.097445807856626
0.162755087018013,16914.0,0.104851407813333,-0.2776029101898574,0.3578876391269703,0.4030689249313742,1.451962173796047,1.0976342433064499
0.1645031422376632,16834.0,0.10435548061544565,-0.2775084641100374,0.35731601433255067,0.4029670286761996,1.4520891460680476,1.0975851158122867
0.1663329601287841,16752.0,0.10384715523761112,-0.2774604858383136,0.35675551349428414,0.40290633742254145,1.4521215019328184,1.097553349172907
0.167599081993103,16673.0,0.10335742712969737,-0.2778598919323219,0.3568191006047059,0.40338816341526584,1.451768229700164,1.0978381552398024
0.1694379597902298,16593.0,0.10286149993181001,-0.2777706552733056,0.3562198565747903,0.4032847496938944,1.4518623261232988,1.0977940898882292
0.1709567755460739,16512.0,0.10235937364394906,-0.27794355309662055,0.3560002359538003,0.4035165695750176,1.4517932331200518,1.0979656646037963
0.1726778447628021,16432.0,0.10186344644606171,-0.27794652548210874,0.3555201613662451,0.40351536834580487,1.4517733857111264,1.097954299111737
0.1742554903030395,16352.0,0.10136751924817437,-0.27814305648829396,0.3552928921224817,0.4037608468052354,1.451630149977259,1.098128481332232
0.1759220957756042,16271.0,0.10086539296031342,-0.2782550089534172,0.35494465429931443,0.4038958586344591,1.451531313501262,1.0982128368614847
0.1777512431144714,16191.0,0.10036946576242607,-0.27816220673764847,0.3543406950547564,0.403784373089838,1.4516147891746898,1.0981444406550396
0.1797460317611694,16110.0,0.09986733947456514,-0.2779426564303408,0.35353601065628276,0.4034951002067946,1.451720672850086,1.0979242971957013
0.1817277818918228,16030.0,0.09937141227667778,-0.277702111326902,0.35274624979668256,0.4032124385147965,1.4519602915087233,1.0977676790115398
0.1835511475801468,15950.0,0.09887548507879043,-0.2776690455112663,0.35219280572603706,0.403159277677114,1.451941742136885,1.0977171913999935
0.1851141303777694,15869.0,0.0983733587909295,-0.277849974814773,0.35195716211681566,0.4033911185801375,1.4518306825439007,1.0978671812510095
0.1869124472141266,15789.0,0.09787743159304214,-0.27782661765156386,0.35143531648035253,0.4033645694868298,1.4518571794755437,1.0978541757022362
0.1887331008911132,15709.0,0.09738150439515479,-0.27780284946975153,0.3509078159001371,0.40333840911695046,1.4518872282512991,1.097847569577948
0.1905016899108886,15628.0,0.09687937810729384,-0.27785818495305004,0.3504574462425736,0.40338990003170183,1.451783398426298,1.0978500687155768
0.1918863356113433,15548.0,0.0963834509094065,-0.27828697569565364,0.3505323133035799,0.40393178131818186,1.4514936615644518,1.098218478404114
0.1939105987548828,15468.0,0.09588752371151915,-0.27803682260269635,0.3497125880964511,0.4036268748432451,1.4517029473466971,1.0980265238445832
0.1959203481674194,15387.0,0.0953853974236582,-0.2778712948779989,0.34898437973817115,0.40342502057640034,1.4518412949186659,1.0979082544769334
0.1974739730358123,15307.0,0.09488947022577085,-0.2781310147326616,0.34881160272573214,0.40373523922947285,1.4516009284960238,1.0980794151917161
0.1994349956512451,15227.0,0.09439354302788351,-0.27800401272520847,0.34813139324018993,0.40357512230907056,1.4516881190056137,1.0979757534343395
0.2011508792638778,15146.0,0.09389141674002256,-0.27816755662369774,0.3478357836418692,0.4037894322394105,1.4516050582622502,1.0981393736494969
0.2028718143701553,15066.0,0.09339548954213521,-0.27826271939148967,0.34745941061173435,0.40391107336625925,1.4515457703049113,1.0982155292053637
0.2045034170150756,14985.0,0.09289336325427427,-0.27852119763469596,0.34726674984182937,0.4042252864692559,1.4513268286295087,1.0984042071457996
0.2063115388154983,14905.0,0.09239743605638692,-0.2785459601252929,0.34681372076668837,0.404280966430978,1.451397702013442,1.0984805409230132
0.2082672864198684,14825.0,0.09190150885849957,-0.278446205497977,0.3461617525827021,0.4041529882156748,1.4514580562980994,1.0983903166102353
0.2103845179080963,14744.0,0.09139938257063863,-0.2782572121877175,0.3453469272279237,0.4038879366684875,1.4514913503698053,1.0981759555367239
0.2123419046401977,14664.0,0.09090345537275128,-0.2781788613832248,0.3447400928798365,0.403809122136592,1.4516168487018732,1.0981635771504181
0.2144003957509994,14584.0,0.09040752817486393,-0.27799757988838636,0.34397913488514914,0.40358192603103926,1.4517461849598616,1.0980169608870773
0.2159740477800369,14503.0,0.089905401887003,-0.2783163515615302,0.343872533956935,0.40398164296705047,1.4515196132043942,1.0982646808856869
0.2180000096559524,14423.0,0.08940947468911564,-0.27824798936556167,0.34322870187285826,0.40388676624130004,1.4515352551592904,1.0982032194386955
0.2196509540081024,14343.0,0.08891354749122829,-0.27846147476445704,0.3429880673289299,0.404152395915446,1.4513763394283088,1.098354636298103
0.2215925902128219,14262.0,0.08841142120336734,-0.2784501292539261,0.34245114276187716,0.4041536281483497,1.451439901397177,1.0983822009355444
0.2235619127750396,14182.0,0.08791549400548,-0.27842790366137204,0.3418547813318369,0.40410065604431766,1.4513655087379125,1.0983068708880022
0.2255458384752273,14102.0,0.08741956680759265,-0.27837266041380737,0.3412743386105407,0.4040601337121526,1.4515079645806737,1.0983359454901074
0.2274333238601684,14021.0,0.0869174405197317,-0.27847048329846796,0.34085172706743133,0.4041851946809494,1.4514471691699509,1.098424750091331
0.2293701767921447,13941.0,0.08642151332184435,-0.27843646639211744,0.34025552538961845,0.40412054691135846,1.451392312752031,1.0983287303584774
0.2309025526046753,13861.0,0.08592558612395701,-0.27891420667976075,0.34033792744992253,0.4047399297299873,1.451126977532181,1.0987678951779583
0.2327811270952224,13780.0,0.08542345983609606,-0.27905708200174995,0.3399563557244012,0.4049155777966724,1.4510134446046177,1.0988779274338014
0.2348820120096206,13700.0,0.08492753263820871,-0.2788553902333503,0.33917920699132936,0.4046773221090666,1.451208534181199,1.0987365506409437
0.2371645122766494,13619.0,0.08442540635034777,-0.27858940269353527,0.3382572495092784,0.40432876932453377,1.4513429635703667,1.0984950822171304
0.2389086186885833,13539.0,0.08392947915246042,-0.278874554562648,0.3380655599269289,0.40469109454488505,1.4511581925412738,1.0987376356610097
0.2408443987369537,13459.0,0.08343355195457307,-0.27891989402906875,0.3375800441059222,0.4047563382791281,1.4511562170497054,1.098787682361969
0.2429518401622772,13378.0,0.08293142566671213,-0.2788491949649239,0.3369240319922352,0.40467095703673306,1.4512179498586544,1.0987421464483604
0.2451988756656646,13298.0,0.08243549846882478,-0.2786462797311756,0.3360643817034816,0.4043881362019861,1.4512597713205435,1.0985226843257803
0.2473539263010025,13218.0,0.08193957127093743,-0.2784685071877414,0.3353030238491818,0.40418330245324857,1.451450674028109,1.0984190157017664
0.2497032135725021,13137.0,0.08143744498307648,-0.2782275577906359,0.33437295131622713,0.40384726660097797,1.4514998794794796,1.0981645524264263
0.2516515552997589,13057.0,0.08094151778518914,-0.2782933038206864,0.3339088309669281,0.4039417737029122,1.451496561926568,1.0982370692392118
0.2539158761501312,12977.0,0.08044559058730179,-0.27805869680921913,0.33302659899478515,0.4036301166162617,1.4516004039722568,1.0980095944616648
0.2562284469604492,12896.0,0.07994346429944084,-0.2778350645695815,0.3321463991183128,0.40333564622413276,1.4517089369154148,1.0978072235874639
0.2581894695758819,12816.0,0.07944753710155349,-0.2779495948250671,0.33173300283550566,0.40349666129222106,1.4516900502991177,1.0979403776517227
0.2603757381439209,12736.0,0.07895160990366615,-0.27781456630150503,0.3310007286397229,0.4033369014076105,1.4518205678599276,1.0978563052954855
0.2628034353256225,12655.0,0.0784494836158052,-0.2774498284952517,0.3299592199020749,0.40287398796113183,1.452060684795221,1.0975558911382277
0.2650536894798279,12575.0,0.07795355641791785,-0.27732918766566755,0.32919006991956956,0.4026971943107983,1.4520548583449766,1.0974131388538764
0.2673557698726654,12494.0,0.07745143013005691,-0.2771001631238862,0.3283493531921282,0.40243368063595597,1.452304019236667,1.0972871274921516
0.2691747546195984,12414.0,0.07695550293216956,-0.27745029312905045,0.32816723183696994,0.40284984640911775,1.4519712409232892,1.097507127203953
0.2715504467487335,12334.0,0.0764595757342822,-0.27714683118026917,0.32720455839171736,0.40246390421371525,1.4521685220060627,1.0972552422282493
0.2735775411128998,12253.0,0.07595744944642127,-0.2772703410295462,0.3267760604363249,0.4026309985587233,1.4521242952408624,1.097375909933594
0.2757799327373504,12173.0,0.07546152224853392,-0.27721252321122647,0.3261218152433534,0.4025714662484966,1.4522124094002453,1.0973680024456005
0.278426319360733,12093.0,0.07496559505064657,-0.27665983695033847,0.3248332751033423,0.40186265522036557,1.4525514785599383,1.0969075646681934
0.2806918919086456,12012.0,0.07446346876278562,-0.27657613824611343,0.32410620295247605,0.4017388824535647,1.4525435382862792,1.0967993648240708
0.2829742729663849,11932.0,0.07396754156489828,-0.27645099918888105,0.3233342280352791,0.40156274854158336,1.452563925324146,1.0966580033482953
0.2851884663105011,11852.0,0.07347161436701093,-0.27639709315181155,0.32268980499972305,0.4015150680883689,1.4526747134342548,1.0966650838399028
0.2874485850334167,11771.0,0.07296948807914998,-0.2763600021322313,0.3220560261851468,0.4014953177578887,1.4527982148653455,1.0967092550092612
0.2898551225662231,11691.0,0.07247356088126262,-0.27610735954910914,0.3211217410066478,0.4011528735501911,1.4528872906730363,1.0964505618878662
0.2919728457927704,11611.0,0.07197763368337529,-0.27620552749516025,0.32064457198765045,0.40128908587410567,1.4528640665279124,1.096557936818923
0.294249415397644,11530.0,0.07147550739551434,-0.2762092891423179,0.32000110205253707,0.40127552391006294,1.4527951799018033,1.096526422811153
0.2965966463088989,11450.0,0.07097958019762698,-0.2760668306307963,0.31922986959594757,0.40111036571816855,1.452946610071392,1.096452176504575
0.29930180311203,11369.0,0.07047745390976605,-0.2755340700891453,0.3179649062325205,0.40043275022899816,1.4532966834172034,1.096021305710956
0.3017484843730926,11289.0,0.0699815267118787,-0.2753667005631696,0.31711669276848065,0.4002081773102363,1.4533644645185697,1.0958771069911983
0.3042542040348053,11209.0,0.06948559951399134,-0.2750293459006009,0.31610601678006106,0.39978485150326154,1.4536079784291414,1.0956116258872148
0.30659219622612,11128.0,0.06898347322613041,-0.2750249620608581,0.315429950781805,0.39975045791704883,1.4535060923982284,1.095549780108474
0.3093091547489166,11048.0,0.06848754602824306,-0.2745418584124015,0.3142503311715528,0.39916864134028945,1.4539445593053448,1.095258123616404
0.3118750154972076,10968.0,0.0679916188303557,-0.27413005484366904,0.31316634218271433,0.39866065728533395,1.4542756266279606,1.0949507107949585
